bm2,bm2,bm2,bm2,bm2
15.90402699,58.40552521,15.90402699,15.90402699,955.1
15.90569592,58.3751564,15.90569592,15.90569592,955.2
15.90735626,58.36158752,15.90735626,15.90735626,955.3
15.90902519,58.34997177,15.90902519,15.90902519,955.4
15.91069984,58.31937408,15.91069984,15.91069984,955.5
15.91236115,58.29290771,15.91236115,15.91236115,955.6
15.91402149,58.26849365,15.91402149,15.91402149,955.7
15.91568851,58.21495819,15.91568851,15.91568851,955.8
15.91735363,58.19115829,15.91735363,15.91735363,955.9
15.91902161,58.15729523,15.91902161,15.91902161,956
15.92067528,58.13227463,15.92067528,15.92067528,956.1
15.92234516,58.07997513,15.92234516,15.92234516,956.2
15.92401505,58.05544281,15.92401505,15.92401505,956.3
15.92568588,58.04039383,15.92568588,15.92568588,956.4
15.92735004,58.01514816,15.92735004,15.92735004,956.5
15.9290123,57.99396515,15.9290123,15.9290123,956.6
15.93068409,57.98272705,15.93068409,15.93068409,956.7
15.93234921,57.9826889,15.93234921,15.93234921,956.8
15.93402195,57.9682579,15.93402195,15.93402195,956.9
15.93569088,57.92629623,15.93569088,15.93569088,957
15.93735886,57.89335632,15.93735886,15.93735886,957.1
15.93902206,57.83481598,15.93902206,15.93902206,957.2
15.9406786,57.83924103,15.9406786,15.9406786,957.3
15.9423399,57.80419922,15.9423399,15.9423399,957.4
15.94401169,57.75301743,15.94401169,15.94401169,957.5
15.94568253,57.74390411,15.94568253,15.94568253,957.6
15.94735909,57.73136139,15.94735909,15.94735909,957.7
15.94901657,57.67623138,15.94901657,15.94901657,957.8
15.95068932,57.65021515,15.95068932,15.95068932,957.9
15.95234203,57.62817764,15.95234203,15.95234203,958
15.95401478,57.60810471,15.95401478,15.95401478,958.1
15.95569038,57.59974289,15.95569038,15.95569038,958.2
15.95735264,57.56923676,15.95735264,15.95735264,958.3
15.95903015,57.43659592,15.95903015,15.95903015,958.4
15.96069717,57.40779114,15.96069717,15.96069717,958.5
15.96235752,57.35299301,15.96235752,15.96235752,958.6
15.96402454,57.32548523,15.96402454,15.96402454,958.7
15.96569538,57.29713058,15.96569538,15.96569538,958.8
15.96735573,57.26888657,15.96735573,15.96735573,958.9
15.96902084,57.23580933,15.96902084,15.96902084,959
15.9706955,57.18240738,15.9706955,15.9706955,959.1
15.97237396,57.16247559,15.97237396,15.97237396,959.2
15.97403526,57.14693832,15.97403526,15.97403526,959.3
15.97568989,57.13286209,15.97568989,15.97568989,959.4
15.97735977,57.11975861,15.97735977,15.97735977,959.5
15.97902584,57.09576035,15.97902584,15.97902584,959.6
15.98067856,57.07534027,15.98067856,15.98067856,959.7
15.98234653,57.02339172,15.98234653,15.98234653,959.8
15.98401451,56.97470093,15.98401451,15.98401451,959.9
15.98568821,56.944767,15.98568821,15.98568821,960
15.98735714,56.93037415,15.98735714,15.98735714,960.1
15.98902512,56.90480423,15.98902512,15.98902512,960.2
15.99069214,56.89532852,15.99069214,15.99069214,960.3
15.99234962,56.86696243,15.99234962,15.99234962,960.4
15.99401855,56.82056808,15.99401855,15.99401855,960.5
15.99568653,56.81084824,15.99568653,15.99568653,960.6
15.9973526,56.7943306,15.9973526,15.9973526,960.7
15.99901867,56.77431488,15.99901867,15.99901867,960.8
16.00068474,56.72861862,16.00068474,16.00068474,960.9
16.00234985,56.39027786,16.00234985,16.00234985,961
16.00401688,56.23071289,16.00401688,16.00401688,961.1
16.00568581,56.19736481,16.00568581,16.00568581,961.2
16.00736427,56.18198776,16.00736427,16.00736427,961.3
16.00902176,56.15909195,16.00902176,16.00902176,961.4
16.01068115,56.09977341,16.01068115,16.01068115,961.5
16.0123558,56.0361557,16.0123558,16.0123558,961.6
16.01402664,55.94342041,16.01402664,16.01402664,961.7
16.01568604,55.90200806,16.01568604,16.01568604,961.8
16.01735115,55.87245178,16.01735115,16.01735115,961.9
16.01900673,55.82913971,16.01900673,16.01900673,962
16.02068901,55.80813599,16.02068901,16.02068901,962.1
16.0223465,55.78343964,16.0223465,16.0223465,962.2
16.02401733,55.73279572,16.02401733,16.02401733,962.3
16.02569389,55.6960907,16.02569389,16.02569389,962.4
16.02735519,55.69903564,16.02735519,16.02735519,962.5
16.02901077,55.62382507,16.02901077,16.02901077,962.6
16.03069115,55.61172485,16.03069115,16.03069115,962.7
16.03236771,55.57413101,16.03236771,16.03236771,962.8
16.03403473,55.54787827,16.03403473,16.03403473,962.9
16.03569031,55.52177429,16.03569031,16.03569031,963
16.03736115,55.4943161,16.03736115,16.03736115,963.1
16.03902435,55.44808197,16.03902435,16.03902435,963.2
16.04068947,55.41662598,16.04068947,16.04068947,963.3
16.04235077,55.38659286,16.04235077,16.04235077,963.4
16.04402161,55.34460449,16.04402161,16.04402161,963.5
16.045681,55.35328293,16.045681,16.045681,963.6
16.04736328,55.33699799,16.04736328,16.04736328,963.7
16.04902077,55.29788971,16.04902077,16.04902077,963.8
16.05068779,55.27268219,16.05068779,16.05068779,963.9
16.05236053,55.23498535,16.05236053,16.05236053,964
16.05402756,55.20875168,16.05402756,16.05402756,964.1
16.05569458,55.18303299,16.05569458,16.05569458,964.2
16.05735207,55.1573143,16.05735207,16.05735207,964.3
16.05903244,55.13477325,16.05903244,16.05903244,964.4
16.06069946,55.12277603,16.06069946,16.06069946,964.5
16.06235886,55.06747437,16.06235886,16.06235886,964.6
16.06401825,55.031147,16.06401825,16.06401825,964.7
16.06568718,55.02382278,16.06568718,16.06568718,964.8
16.06736183,55.00444412,16.06736183,16.06736183,964.9
16.06901932,55.00590897,16.06901932,16.06901932,965
16.07068825,54.98314285,16.07068825,16.07068825,965.1
16.07235718,54.95360947,16.07235718,16.07235718,965.2
16.07401657,54.9412384,16.07401657,16.07401657,965.3
16.07567787,54.90633774,16.07567787,16.07567787,965.4
16.07736015,54.90930557,16.07736015,16.07736015,965.5
16.07901573,54.89274597,16.07901573,16.07901573,965.6
16.08067894,54.87028122,16.08067894,16.08067894,965.7
16.08234215,54.83937073,16.08234215,16.08234215,965.8
16.08400917,54.83333588,16.08400917,16.08400917,965.9
16.08567047,54.80960083,16.08567047,16.08567047,966
16.08733368,54.7786026,16.08733368,16.08733368,966.1
16.08901405,54.7726059,16.08901405,16.08901405,966.2
16.09067726,54.7563858,16.09067726,16.09067726,966.3
16.09235764,54.72777557,16.09235764,16.09235764,966.4
16.09401321,54.72412109,16.09401321,16.09401321,966.5
16.09567451,54.670578,16.09567451,16.09567451,966.6
16.0973568,54.62705231,16.0973568,16.0973568,966.7
16.09900665,54.57061768,16.09900665,16.09900665,966.8
16.1006813,54.19153595,16.1006813,16.1006813,966.9
16.10234451,53.87701797,16.10234451,16.10234451,967
16.10400963,53.86433792,16.10400963,16.10400963,967.1
16.10568428,53.8712616,16.10568428,16.10568428,967.2
16.1073513,53.9087677,16.1073513,16.1073513,967.3
16.10901833,53.91671753,16.10901833,16.10901833,967.4
16.11067772,53.89205551,16.11067772,16.11067772,967.5
16.11236,53.85486984,16.11236,16.11236,967.6
16.11401939,53.82721329,16.11401939,16.11401939,967.7
16.11569214,53.75712585,16.11569214,16.11569214,967.8
16.11737633,53.70101166,16.11737633,16.11737633,967.9
16.11903572,53.65118408,16.11903572,16.11903572,968
16.12069893,53.6160202,16.12069893,16.12069893,968.1
16.12236404,53.58177948,16.12236404,16.12236404,968.2
16.12402344,53.53338242,16.12402344,16.12402344,968.3
16.1257019,53.50586319,16.1257019,16.1257019,968.4
16.1273632,53.46107864,16.1273632,16.1273632,968.5
16.12902451,53.41801453,16.12902451,16.12902451,968.6
16.13069153,53.37813568,16.13069153,16.13069153,968.7
16.13236809,53.35617447,16.13236809,16.13236809,968.8
16.13402176,53.33945847,16.13402176,16.13402176,968.9
16.13569069,53.3126297,16.13569069,16.13569069,969
16.1373539,53.27878571,16.1373539,16.1373539,969.1
16.13902283,53.26111221,16.13902283,16.13902283,969.2
16.14067841,53.23620224,16.14067841,16.14067841,969.3
16.14235687,53.21117783,16.14235687,16.14235687,969.4
16.14401054,53.18570709,16.14401054,16.14401054,969.5
16.14568329,53.16709137,16.14568329,16.14568329,969.6
16.14735222,53.12975693,16.14735222,16.14735222,969.7
16.14901161,53.11071777,16.14901161,16.14901161,969.8
16.15067863,53.06704712,16.15067863,16.15067863,969.9
16.15235138,53.05044174,16.15235138,16.15235138,970
16.1540184,53.02555847,16.1540184,16.1540184,970.1
16.15569305,52.98677826,16.15569305,16.15569305,970.2
16.15735245,52.97312927,16.15735245,16.15735245,970.3
16.15901375,52.96062851,16.15901375,16.15901375,970.4
16.16067886,52.95722198,16.16067886,16.16067886,970.5
16.16234016,52.92411423,16.16234016,16.16234016,970.6
16.16401482,52.87985992,16.16401482,16.16401482,970.7
16.16567039,52.87723923,16.16567039,16.16567039,970.8
16.16733551,52.84209061,16.16733551,16.16733551,970.9
16.16900253,52.81168365,16.16900253,16.16900253,971
16.17067719,52.80038834,16.17067719,16.17067719,971.1
16.17234421,52.75297928,16.17234421,16.17234421,971.2
16.17400932,52.71496964,16.17400932,16.17400932,971.3
16.1756897,52.68226242,16.1756897,16.1756897,971.4
16.17735863,52.67777634,16.17735863,16.17735863,971.5
16.17902756,52.64582825,16.17902756,16.17902756,971.6
16.18069839,52.60631943,16.18069839,16.18069839,971.7
16.1823597,52.59869766,16.1823597,16.1823597,971.8
16.18404198,52.56930542,16.18404198,16.18404198,971.9
16.18569565,52.55767822,16.18569565,16.18569565,972
16.18735504,52.54042816,16.18735504,16.18735504,972.1
16.18902779,52.52624893,16.18902779,16.18902779,972.2
16.19070053,52.50532913,16.19070053,16.19070053,972.3
16.1923542,52.48588181,16.1923542,16.1923542,972.4
16.19403267,52.44839478,16.19403267,16.19403267,972.5
16.19568825,52.42274857,16.19568825,16.19568825,972.6
16.19736481,52.40435791,16.19736481,16.19736481,972.7
16.19902039,52.3780098,16.19902039,16.19902039,972.8
16.20068741,52.354702,16.20068741,16.20068741,972.9
16.20236015,52.3466835,16.20236015,16.20236015,973
16.20402336,52.32073593,16.20402336,16.20402336,973.1
16.20568275,52.2667923,16.20568275,16.20568275,973.2
16.20734787,52.24950409,16.20734787,16.20734787,973.3
16.20901299,52.21784973,16.20901299,16.20901299,973.4
16.21068192,52.17793655,16.21068192,16.21068192,973.5
16.21234894,52.14441681,16.21234894,16.21234894,973.6
16.21401596,52.09308624,16.21401596,16.21401596,973.7
16.2156868,52.06918716,16.2156868,16.2156868,973.8
16.21734619,52.03665161,16.21734619,16.21734619,973.9
16.21902084,52.00045395,16.21902084,16.21902084,974
16.22067642,51.97970963,16.22067642,16.22067642,974.1
16.22234726,51.94263458,16.22234726,16.22234726,974.2
16.22400665,51.92038727,16.22400665,16.22400665,974.3
16.22567368,51.8913002,16.22567368,16.22567368,974.4
16.22733688,51.8684082,16.22733688,16.22733688,974.5
16.22899628,51.8357811,16.22899628,16.22899628,974.6
16.23066521,51.80308914,16.23066521,16.23066521,974.7
16.23233414,51.79166794,16.23233414,16.23233414,974.8
16.2340126,51.77153397,16.2340126,16.2340126,974.9
16.2356739,51.73594666,16.2356739,16.2356739,975
16.23734665,51.69690704,16.23734665,16.23734665,975.1
16.23900986,51.69301224,16.23900986,16.23900986,975.2
16.24069214,51.65696716,16.24069214,16.24069214,975.3
16.2423439,51.63683701,16.2423439,16.2423439,975.4
16.24401855,51.61085892,16.24401855,16.24401855,975.5
16.24568367,51.59656525,16.24568367,16.24568367,975.6
16.24735069,51.55190659,16.24735069,16.24735069,975.7
16.24901581,51.54420471,16.24901581,16.24901581,975.8
16.25069618,51.51790619,16.25069618,16.25069618,975.9
16.25235939,51.49424744,16.25235939,16.25235939,976
16.25402641,51.48918915,16.25402641,16.25402641,976.1
16.25568771,51.45212173,16.25568771,16.25568771,976.2
16.25735092,51.42786026,16.25735092,16.25735092,976.3
16.25902557,51.40121841,16.25902557,16.25902557,976.4
16.26069069,51.38154602,16.26069069,16.26069069,976.5
16.2623539,51.34341049,16.2623539,16.2623539,976.6
16.26403999,51.32841873,16.26403999,16.26403999,976.7
16.26570129,51.31998825,16.26570129,16.26570129,976.8
16.26735878,51.30001831,16.26735878,16.26735878,976.9
16.26902008,51.26083755,16.26902008,16.26902008,977
16.27069473,51.26658249,16.27069473,16.27069473,977.1
16.27235413,51.21549606,16.27235413,16.27235413,977.2
16.27404022,51.22050858,16.27404022,16.27404022,977.3
16.27569962,51.20650864,16.27569962,16.27569962,977.4
16.27736855,51.18619156,16.27736855,16.27736855,977.5
16.27903175,51.16264725,16.27903175,16.27903175,977.6
16.28068352,51.13270569,16.28068352,16.28068352,977.7
16.28235054,51.10751343,16.28235054,16.28235054,977.8
16.28402138,51.09516525,16.28402138,16.28402138,977.9
16.28568459,51.05822754,16.28568459,16.28568459,978
16.2873497,51.03089142,16.2873497,16.2873497,978.1
16.28901291,51.00789261,16.28901291,16.28901291,978.2
16.29067993,50.97724152,16.29067993,16.29067993,978.3
16.29234695,50.90520477,16.29234695,16.29234695,978.4
16.29400826,50.85618973,16.29400826,16.29400826,978.5
16.295681,50.82275391,16.295681,16.295681,978.6
16.29735374,50.79712296,16.29735374,16.29735374,978.7
16.29901505,50.76141739,16.29901505,16.29901505,978.8
16.30069542,50.70211411,16.30069542,16.30069542,978.9
16.30235863,50.64189911,16.30235863,16.30235863,979
16.30401802,50.54763031,16.30401802,16.30401802,979.1
16.30568695,50.49085236,16.30568695,16.30568695,979.2
16.30734634,50.46234894,16.30734634,16.30734634,979.3
16.30901146,50.40487289,16.30901146,16.30901146,979.4
16.31068611,50.34116745,16.31068611,16.31068611,979.5
16.31234932,50.29453278,16.31234932,16.31234932,979.6
16.31402397,50.24982452,16.31402397,16.31402397,979.7
16.31568718,50.20342255,16.31568718,16.31568718,979.8
16.31734657,49.99002457,16.31734657,16.31734657,979.9
16.3190136,49.37207031,16.3190136,16.3190136,980
16.32068443,49.27927399,16.32068443,16.32068443,980.1
16.32235527,49.30633163,16.32235527,16.32235527,980.2
16.3240242,49.27341843,16.3240242,16.3240242,980.3
16.32569504,49.20095825,16.32569504,16.32569504,980.4
16.32736015,49.13784027,16.32736015,16.32736015,980.5
16.32902527,49.06022644,16.32902527,16.32902527,980.6
16.33069992,49.01412964,16.33069992,16.33069992,980.7
16.33235741,48.95261002,16.33235741,16.33235741,980.8
16.33403587,48.90776443,16.33403587,16.33403587,980.9
16.33569717,48.84539795,16.33569717,16.33569717,981
16.33736801,48.78156662,16.33736801,16.33736801,981.1
16.33903313,48.70582581,16.33903313,16.33903313,981.2
16.34069633,48.59543991,16.34069633,16.34069633,981.3
16.34236145,48.52128601,16.34236145,16.34236145,981.4
16.34401512,48.46230698,16.34401512,16.34401512,981.5
16.34567833,48.37466812,16.34567833,16.34567833,981.6
16.34734917,48.27322769,16.34734917,16.34734917,981.7
16.34901619,48.19317245,16.34901619,16.34901619,981.8
16.3506794,48.10157776,16.3506794,16.3506794,981.9
16.35235023,48.02106476,16.35235023,16.35235023,982
16.35402107,47.9461174,16.35402107,16.35402107,982.1
16.35569191,47.90048981,16.35569191,16.35569191,982.2
16.3573494,47.85107422,16.3573494,16.3573494,982.3
16.35902405,47.79020691,16.35902405,16.35902405,982.4
16.36068726,47.75297928,16.36068726,16.36068726,982.5
16.36236,47.7106781,16.36236,16.36236,982.6
16.36402321,47.65805817,16.36402321,16.36402321,982.7
16.36569023,47.62550735,16.36569023,16.36569023,982.8
16.36735344,47.60031509,16.36735344,16.36735344,982.9
16.36902046,47.55998611,16.36902046,16.36902046,983
16.37069321,47.53434753,16.37069321,16.37069321,983.1
16.37235069,47.47319412,16.37235069,16.37235069,983.2
16.37401199,47.42946243,16.37401199,16.37401199,983.3
16.37568474,47.43269348,16.37568474,16.37568474,983.4
16.37734032,47.38708878,16.37734032,16.37734032,983.5
16.37900925,47.36710739,16.37900925,16.37900925,983.6
16.38067627,47.33189392,16.38067627,16.38067627,983.7
16.3823452,47.29768372,16.3823452,16.3823452,983.8
16.38401413,47.26563263,16.38401413,16.38401413,983.9
16.38568687,47.24532318,16.38568687,16.38568687,984
16.3873539,47.22628784,16.3873539,16.3873539,984.1
16.3890152,47.2109642,16.3890152,16.3890152,984.2
16.39067078,47.15501404,16.39067078,16.39067078,984.3
16.39234734,47.12735748,16.39234734,16.39234734,984.4
16.39401054,47.11920929,16.39401054,16.39401054,984.5
16.39569092,47.08428574,16.39569092,16.39569092,984.6
16.39735603,47.05249023,16.39735603,16.39735603,984.7
16.39902687,47.01402283,16.39902687,16.39902687,984.8
16.40070534,46.996315,16.40070534,16.40070534,984.9
16.4023571,46.96331024,16.4023571,16.4023571,985
16.40401268,46.9681778,16.40401268,16.40401268,985.1
16.40567589,46.93352509,16.40567589,16.40567589,985.2
16.40735435,46.89589691,16.40735435,16.40735435,985.3
16.40902328,46.8664856,16.40902328,16.40902328,985.4
16.41068459,46.83381271,16.41068459,16.41068459,985.5
16.41235542,46.82101059,16.41235542,16.41235542,985.6
16.41402245,46.79932404,16.41402245,16.41402245,985.7
16.41569328,46.77277374,16.41569328,16.41569328,985.8
16.41735649,46.73500824,16.41735649,16.41735649,985.9
16.41903496,46.71496201,16.41903496,16.41903496,986
16.42069244,46.66641617,16.42069244,16.42069244,986.1
16.42236328,46.62717819,16.42236328,16.42236328,986.2
16.42403793,46.58038712,16.42403793,16.42403793,986.3
16.42570686,46.55521011,16.42570686,16.42570686,986.4
16.42735863,46.51184845,16.42735863,16.42735863,986.5
16.42901993,46.46484756,16.42901993,16.42901993,986.6
16.43068886,46.41318893,16.43068886,16.43068886,986.7
16.43234634,46.21525192,16.43234634,16.43234634,986.8
16.43401337,45.95658875,16.43401337,16.43401337,986.9
16.43569183,45.93280792,16.43569183,16.43569183,987
16.43735313,45.88783264,16.43735313,16.43735313,987.1
16.43901634,45.81819916,16.43901634,16.43901634,987.2
16.44069481,45.76529312,16.44069481,16.44069481,987.3
16.44234657,45.67280579,16.44234657,16.44234657,987.4
16.44401932,45.62298584,16.44401932,16.44401932,987.5
16.44569397,45.57072449,16.44569397,16.44569397,987.6
16.44734764,45.49643326,16.44734764,16.44734764,987.7
16.44901276,45.44727707,16.44901276,16.44901276,987.8
16.4506855,45.3996582,16.4506855,16.4506855,987.9
16.45235062,45.35258484,16.45235062,16.45235062,988
16.45401764,45.32340622,16.45401764,16.45401764,988.1
16.45568848,45.29646301,16.45568848,16.45568848,988.2
16.45735168,45.24638367,16.45735168,16.45735168,988.3
16.45901871,45.19797897,16.45901871,16.45901871,988.4
16.46067429,45.16764069,16.46067429,16.46067429,988.5
16.46235085,45.12050629,16.46235085,16.46235085,988.6
16.46401787,45.10057831,16.46401787,16.46401787,988.7
16.46567345,45.06190491,16.46567345,16.46567345,988.8
16.46733665,45.02565384,16.46733665,16.46733665,988.9
16.46900177,44.98772812,16.46900177,16.46900177,989
16.47068787,44.93067932,16.47068787,16.47068787,989.1
